Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope,perc_cycle,prob_cycle,performance,non_active,cycle_added_unweighted,cycle_added_weighted,potential_demand,cycle_fraction,dist2,distance_groups,distance_groups_comb
E02001189,E02001063,27,0,0,0,6,0,0,19,1,1,0,0,8554.617315204441,0.011242400991799253,0.037037037037037035,0.040055313758464266,0.924647283013994,26,0.548639305916347,2.6114450273071075,4,0.14814814814814814,8.55461731520444,8-9 km,8-10 km
E02001189,E02001064,20,0,0,0,3,0,1,14,1,1,0,0,5091.648212796633,0.018299344539742662,0.05,0.058385893900206244,0.856371233871327,19,0.6127285347269313,2.916500636842431,4,0.2,5.091648212796633,5-6 km,4-6 km
E02001189,E02001066,47,0,0,0,7,1,0,36,2,1,0,0,6149.548882655553,0.014519498114948192,0.02127659574468085,0.05553205025434557,0.3831408285347052,46,1.9586852720146763,9.323063182866992,10,0.2127659574468085,6.149548882655553,6-7 km,6-8 km
E02001189,E02001067,12,0,0,0,1,0,0,11,0,0,0,0,3849.294211443208,0.022852327287995192,0,0.05834578431673473,0,12,0.7001494118008168,3.3326115721246232,3,0.25,3.849294211443208,3-4 km,2-4 km
E02001189,E02001070,16,0,0,0,2,0,1,11,1,1,0,0,6380.145042512725,0.014785473670758924,0.0625,0.0535861276696867,1.1663466407809837,15,0.35812802633617724,1.7046384453860421,3,0.1875,6.380145042512725,6-7 km,6-8 km
E02001189,E02001073,20,0,0,0,1,0,0,18,0,1,0,0,9506.453856906048,0.01534049373338295,0.05,0.030748436463514262,1.626098941952038,19,0.1892657720269982,0.9008781431979762,2,0.1,9.506453856906047,9-10 km,8-10 km
E02001189,E02001075,17,0,0,0,2,0,0,10,0,1,4,0,3469.181920571642,0.023226192373481874,0.058823529411764705,0.05845760478265617,1.0062596582680565,12,0.3492270877002513,1.6622712440417426,3,0.17647058823529413,3.469181920571642,3-4 km,2-4 km
E02001189,E02001076,16,0,0,0,0,0,1,14,0,0,1,0,5084.126495677838,0.008111042850549274,0,0.0703249786500009,0,15,1.0548746797500135,5.021053371785536,5,0.3125,5.084126495677838,5-6 km,4-6 km
E02001189,E02001078,13,0,0,0,1,0,1,9,1,0,1,0,3764.975910738579,0.01550322311565375,0,0.066889085056152,0,12,0.8026690206738241,3.8205903222904114,4,0.3076923076923077,3.764975910738579,3-4 km,2-4 km
E02001189,E02001082,43,0,0,0,4,0,0,34,2,2,1,0,6013.733065330036,0.015375222583601689,0.046511627906976744,0.055625182301005355,0.8361613568345304,40,1.2462976869952855,5.932199647657827,8,0.18604651162790697,6.013733065330036,6-7 km,6-8 km
E02001189,E02001083,15,0,0,0,0,0,0,14,0,1,0,0,7220.674153765413,0.009921827271609587,0.06666666666666667,0.0517523890503312,1.2881852971431087,14,0.2966716344234399,1.412114764843866,2,0.13333333333333333,7.2206741537654135,7-8 km,6-8 km
E02001189,E02001085,15,0,0,0,1,0,0,14,0,0,0,0,4235.028522112921,0.010309736040629354,0,0.07201566171265475,0,15,1.0802349256898212,5.14176453381244,5,0.3333333333333333,4.235028522112921,4-5 km,4-6 km
E02001189,E02001087,16,0,0,1,3,0,0,11,1,0,0,0,6518.049588234513,0.010488183280256965,0,0.05688956370119574,0,16,0.9102330192191318,4.332579649502856,4,0.25,6.518049588234513,6-7 km,6-8 km
E02001189,E02001089,40,0,0,0,4,0,0,28,5,3,0,0,6161.8262627439335,0.010648813968136083,0.075,0.05951836712845658,1.2601152151592114,37,0.9194333535451082,4.376371931729163,7,0.175,6.161826262743934,6-7 km,6-8 km
E02001189,E02001187,14,0,0,0,2,0,0,9,1,0,2,0,1500.8490684163814,0.009111048484150692,0,0.06362533488870235,0,12,0.7635040186644282,3.634170485725686,4,0.2857142857142857,1.5008490684163815,1-2 km,0-2 km
E02001189,E02001188,84,0,0,2,10,0,0,32,4,2,34,0,1652.8610881441552,0.011392915488432404,0.023809523809523808,0.06310697714111843,0.37728829502134886,48,2.3320804126619095,11.100370919933377,13,0.15476190476190477,1.6528610881441552,1-2 km,0-2 km
E02001189,E02001189,248,0,0,5,13,0,1,88,12,2,126,1,0,0.011059796356969003,0.008064516129032258,0.01385205672262292,0.5821890778039799,120,1.1102969115115555,5.284855308641312,7,0.028225806451612902,0,NA,NA
E02001189,E02001259,22,0,0,1,0,0,1,18,1,1,0,0,9430.10059820908,0.011312622519282023,0.045454545454545456,0.03369215128051057,1.3491137765619292,21,0.2777309773512044,1.3219599323485793,2,0.09090909090909091,9.43010059820908,9-10 km,8-10 km
E02001189,E02006902,113,0,0,22,54,0,0,28,7,1,1,0,10211.965434003592,0.01211773460766724,0.008849557522123894,0.02814852793849079,0.3143879332326595,111,2.512687437379209,11.960034658037182,13,0.11504424778761062,10.211965434003591,10-11 km,10-11 km
E02001189,E02006912,92,0,1,24,27,0,1,36,2,1,0,0,8952.209425246003,0.010005699667503035,0.010869565217391304,0.03798471603912375,0.2861562847066119,91,2.834710101295612,13.492816715932431,14,0.15217391304347827,8.952209425246004,8-9 km,8-10 km
E02001189,E02006913,11,0,0,1,1,0,0,9,0,0,0,0,11391.525386136664,0.010116755916548282,0,0.02241124582801957,0,11,0.24652370410821525,1.1734177523636766,1,0.09090909090909091,11.391525386136664,11-12 km,11-12 km
E02001189,E02006914,33,0,0,5,12,0,0,13,0,2,1,0,8957.324647948726,0.008486833446892736,0.06060606060606061,0.03903955519954348,1.5524270268009948,30,0.3992997280634084,1.9006098870635053,4,0.12121212121212122,8.957324647948726,8-9 km,8-10 km
E02001189,E02006917,45,0,0,12,8,0,0,23,2,0,0,0,9710.389367843896,0.008031842962629019,0,0.03382199441270537,0,45,1.5219897485717417,7.24445463104696,7,0.15555555555555556,9.710389367843897,9-10 km,8-10 km
E02001242,E02001055,26,0,0,0,1,0,1,20,1,2,1,0,4577.0184303028655,0.013477670060172127,0.07692307692307693,0.06653911702055208,1.1560579756313498,23,0.6867469543932981,3.2688177819729995,5,0.19230769230769232,4.577018430302865,4-5 km,4-6 km
E02001242,E02001056,20,0,0,0,4,0,0,11,1,0,4,0,3324.093978543729,0.010279030563225364,0,0.07400930791993582,0,16,1.184148926718973,5.636380392225873,6,0.3,3.324093978543729,3-4 km,2-4 km
E02001242,E02001057,11,0,0,0,2,0,0,7,2,0,0,0,6178.935880545274,0.0111565634035434,0,0.05883704731150899,0,11,0.6472075204265989,3.080615702571459,3,0.2727272727272727,6.178935880545274,6-7 km,6-8 km
E02001242,E02001059,91,0,0,0,16,1,0,65,4,2,3,0,4474.019018886828,0.010658226854047409,0.02197802197802198,0.07052659500989472,0.31162743607483834,86,4.886998011720329,23.261415138405454,25,0.27472527472527475,4.474019018886828,4-5 km,4-6 km
E02001242,E02001061,53,0,0,0,10,2,0,34,3,1,3,0,2646.484641643692,0.011825949186527145,0.018867924528301886,0.07066295979966226,0.26701293834555834,49,2.8774580494929576,13.696290866515001,15,0.2830188679245283,2.646484641643692,2-3 km,2-4 km
E02001242,E02001062,53,0,0,0,13,0,2,36,2,0,0,0,7715.901514079237,0.011668840460979745,0,0.04618771198009818,0,53,2.4479487349452036,11.65188764647149,12,0.22641509433962265,7.7159015140792375,7-8 km,6-8 km
E02001242,E02001063,13,0,0,0,7,0,0,6,0,0,0,0,9460.677854398231,0.01103198515682966,0,0.03365939740146702,0,13,0.43757216621907125,2.0827812466922,2,0.15384615384615385,9.46067785439823,9-10 km,8-10 km
E02001242,E02001064,25,0,0,0,2,0,0,20,2,0,1,0,5358.257953995592,0.011285147134564383,0,0.06463202890671826,0,24,1.5511686937612383,7.38334225811901,7,0.28,5.358257953995592,5-6 km,4-6 km
E02001242,E02001066,36,0,0,1,8,0,0,22,3,1,1,0,6808.624698186005,0.00912446013094174,0.027777777777777776,0.05593952952268648,0.49656795498275325,34,1.3480806566740244,6.416672100079273,7,0.19444444444444445,6.808624698186005,6-7 km,6-8 km
E02001242,E02001242,103,0,0,1,10,0,1,46,6,3,36,0,0,0.010144054496518284,0.02912621359223301,0.01409735462278966,2.0660765350364265,64,0.21545996664447353,1.025558782263509,4,0.038834951456310676,0,NA,NA
E02001242,E02001247,41,0,0,0,3,0,0,23,1,4,10,0,2041.7053836003645,0.008604874756769307,0.0975609756097561,0.07080413245037033,1.3778994563366875,27,0.7355857419730185,3.5012834613171906,8,0.1951219512195122,2.0417053836003647,2-3 km,2-4 km
E02001242,E02001259,20,0,0,0,0,0,1,15,4,0,0,0,10644.530997479735,0.01038967980686242,0,0.026443269122747765,0,20,0.5288653824549553,2.5173239653694193,3,0.15,10.644530997479734,10-11 km,10-11 km
E02001242,E02006902,143,0,0,2,82,1,0,51,4,2,0,1,7984.218686077939,0.011675553016370369,0.013986013986013986,0.044083590720231186,0.3172612248120572,141,4.988740677198299,23.745695748566344,26,0.18181818181818182,7.98421868607794,7-8 km,6-8 km
E02001242,E02006912,80,0,0,6,36,0,0,30,3,4,0,1,7550.88753752324,0.011281538321012634,0.05,0.04783148654125791,1.045336526534077,76,1.7613668590497762,8.383855614658444,12,0.15,7.5508875375232405,7-8 km,6-8 km
E02001242,E02006913,12,0,0,0,2,0,0,9,1,0,0,0,9163.778638211019,0.012891831349586946,0,0.03451330663355443,0,12,0.4141596796026532,1.9713411418874212,2,0.16666666666666666,9.163778638211019,9-10 km,8-10 km
E02001242,E02006914,27,0,0,2,8,0,1,15,1,0,0,0,8711.026128317257,0.008624156378519373,0,0.04083375622121636,0,27,1.1025114179728417,5.247797467237025,5,0.18518518518518517,8.711026128317256,8-9 km,8-10 km
E02001242,E02006917,62,0,0,0,32,0,0,26,2,1,0,1,9119.89631850334,0.008019126037494722,0.016129032258064516,0.03814352270982204,0.42285114515422706,61,1.7356404220788775,8.26140143543085,9,0.14516129032258066,9.11989631850334,9-10 km,8-10 km
E02001247,E02001055,13,0,0,0,0,0,0,13,0,0,0,0,6668.31374689817,0.010975641620121289,0,0.05519026640364443,0,13,0.7174734632473776,3.415071591877258,3,0.23076923076923078,6.66831374689817,6-7 km,6-8 km
E02001247,E02001057,11,0,0,0,2,0,0,7,1,0,1,0,7716.574561156203,0.016152820789274984,0,0.042490999665117296,0,10,0.42490999665117296,2.0225111213176086,2,0.18181818181818182,7.716574561156204,7-8 km,6-8 km
E02001247,E02001059,58,0,0,2,15,1,0,36,2,1,1,0,6011.657699497758,0.019230762179139178,0.017241379310344827,0.05183008942239722,0.3326519306157004,56,2.304792202074466,10.970482920524248,12,0.20689655172413793,6.011657699497758,6-7 km,6-8 km
E02001247,E02001061,48,0,0,0,10,0,0,32,5,1,0,0,4186.645790654607,0.017925996213901885,0.020833333333333332,0.06289202782793338,0.3312555510267749,47,2.3495008082465376,11.183289524073885,12,0.25,4.186645790654606,4-5 km,4-6 km
E02001247,E02001062,34,0,0,0,1,0,2,30,1,0,0,0,8677.952508277647,0.01713674400034461,0,0.03504384931772462,0,34,1.191490876802637,5.67132702989832,6,0.17647058823529413,8.677952508277647,8-9 km,8-10 km
E02001247,E02001063,16,0,0,0,3,0,0,11,0,1,1,0,9922.09247018394,0.017285680306887378,0.0625,0.02716946367360649,2.3003766563384542,14,0.07721945396401253,0.3675536128948763,1,0.0625,9.922092470183939,9-10 km,8-10 km
E02001247,E02001064,27,0,0,0,3,0,0,21,3,0,0,0,6060.748519153697,0.01896781885983935,0,0.051757793686835675,0,27,1.3974604295445632,6.651712792428036,7,0.25925925925925924,6.060748519153697,6-7 km,6-8 km
E02001247,E02001066,32,0,0,0,2,0,0,27,3,0,0,0,7511.11526334411,0.013768946877631721,0,0.04598009186359616,0,32,1.4713629396350771,7.003478224470946,7,0.21875,7.511115263344109,7-8 km,6-8 km
E02001247,E02001242,51,0,0,0,9,0,0,25,3,1,13,0,2041.705383600365,0.01749148431343819,0.0196078431372549,0.06024725598863161,0.3254562023696949,37,1.7789630033872783,8.46761075785439,9,0.17647058823529413,2.041705383600365,2-3 km,2-4 km
E02001247,E02001247,209,0,0,1,15,0,0,63,4,6,120,0,0,0.018852953956009482,0.028708133971291867,0.011927925488424862,2.406800243609076,83,0.1866912411534226,0.8886237425836812,7,0.03349282296650718,0,NA,NA
E02001247,E02001259,18,0,0,0,1,0,0,16,1,0,0,0,11347.021562637841,0.012763737592365317,0,0.021533722324048845,0,18,0.3876070018328792,1.8449541740274535,2,0.1111111111111111,11.347021562637842,11-12 km,11-12 km
E02001247,E02006902,123,0,0,28,44,0,1,44,6,0,0,0,9521.857366688871,0.013845785758220215,0,0.03152627187887759,0,123,3.8777314411019437,18.4574498762619,18,0.14634146341463414,9.521857366688872,9-10 km,8-10 km
E02001247,E02006912,74,0,2,16,27,0,0,25,1,2,1,0,9088.526218134168,0.010326854291289897,0.02702702702702703,0.03675896507243398,0.7352499444358661,71,1.567795222531584,7.462482169187135,9,0.12162162162162163,9.088526218134168,9-10 km,8-10 km
E02001247,E02006914,28,0,1,6,9,0,0,12,0,0,0,0,10248.664808928186,0.01045450079768064,0,0.028816360577023116,0,28,0.8068580961566473,3.8405297255024387,4,0.14285714285714285,10.248664808928186,10-11 km,10-11 km
E02001247,E02006917,55,0,0,6,20,0,0,28,0,1,0,0,10657.534999114274,0.011059796356969003,0.01818181818181818,0.0260342482004995,0.6983807652824536,54,0.8663736637198453,4.1238153583112025,5,0.09090909090909091,10.657534999114274,10-11 km,10-11 km
E02001259,E02001057,14,0,0,0,2,0,0,9,1,0,2,0,5092.84742513989,0.010745183961241387,0,0.06699537434040555,0,12,0.8039444920848666,3.826661384713247,4,0.2857142857142857,5.09284742513989,5-6 km,4-6 km
E02001259,E02001059,14,0,0,0,2,0,0,8,3,1,0,0,6662.654472709961,0.013757956271911485,0.07142857142857142,0.05247972827809976,1.3610697648825132,13,0.26559023586833286,1.2641717304618918,2,0.14285714285714285,6.662654472709961,6-7 km,6-8 km
E02001259,E02001062,106,0,1,0,25,2,0,48,7,13,9,1,3358.392025402848,0.011693190522442373,0.12264150943396226,0.07214341699898529,1.6999681264846,84,1.8652394691061989,8.87827445793143,22,0.20754716981132076,3.358392025402848,3-4 km,2-4 km
E02001259,E02001063,108,0,2,0,20,3,0,32,1,5,45,0,2016.786415910392,0.016529373990189274,0.046296296296296294,0.06110747444627628,0.7576208428806611,58,2.0963110778407397,9.978142435078656,15,0.1388888888888889,2.016786415910392,2-3 km,2-4 km
E02001259,E02001064,26,0,0,1,4,0,0,19,2,0,0,0,5685.091805843128,0.011155436980218633,0,0.06251495396483553,0,26,1.6253888030857238,7.736619417322711,8,0.3076923076923077,5.685091805843128,5-6 km,4-6 km
E02001259,E02001066,91,0,0,0,26,0,0,38,6,11,10,0,3947.5389925753993,0.01776608059945733,0.12087912087912088,0.06378621968834618,1.8950663869049704,70,1.200474883409327,5.714089622963265,17,0.18681318681318682,3.9475389925753994,3-4 km,2-4 km
E02001259,E02001068,32,0,0,0,1,2,0,13,1,3,12,0,1773.5965141181146,0.013071875582593888,0.09375,0.06263264548527425,1.4968232504571732,17,0.3772775651962421,1.795787525468477,5,0.15625,1.7735965141181145,1-2 km,0-2 km
E02001259,E02001069,24,0,0,0,3,0,0,17,1,2,1,0,2365.2213689743235,0.01801176038510944,0.08333333333333333,0.061865741907191255,1.347002893109194,21,0.5107180946547042,2.430945457715973,4,0.16666666666666666,2.3652213689743236,2-3 km,2-4 km
E02001259,E02001070,24,0,0,0,10,0,0,8,0,2,3,1,3517.6469103870277,0.0138539658213064,0.08333333333333333,0.06928973684700578,1.2026793162360585,19,0.571978841197524,2.7225378941367793,5,0.20833333333333334,3.5176469103870276,3-4 km,2-4 km
E02001259,E02001072,36,0,0,0,5,2,1,13,2,3,9,1,1440.7378546721266,0.014266729316324807,0.08333333333333333,0.05705927223840842,1.4604696145640463,24,0.49761367656314026,2.3685702922986676,5,0.1388888888888889,1.4407378546721266,1-2 km,0-2 km
E02001259,E02001073,70,0,1,0,19,7,0,29,2,2,10,0,2067.581856698514,0.015536000967766302,0.02857142857142857,0.06264948337340762,0.4560521018367421,58,2.648866832213619,12.60822919974622,15,0.21428571428571427,2.067581856698514,2-3 km,2-4 km
E02001259,E02001074,18,0,0,0,4,0,0,9,1,1,3,0,3269.164456403289,0.012092462114804825,0.05555555555555555,0.07162253981293286,0.7756713975887783,14,0.5857029288138571,2.787862598315858,4,0.2222222222222222,3.269164456403289,3-4 km,2-4 km
E02001259,E02001077,30,0,0,0,8,0,0,14,5,2,1,0,2973.4109245440322,0.014553918193141575,0.06666666666666667,0.06819582285357124,0.9775769816549035,27,0.9350644448457835,4.45077370208784,6,0.2,2.9734109245440323,2-3 km,2-4 km
E02001259,E02001081,11,0,0,0,1,0,0,4,1,1,4,0,3033.449495827985,0.012793093193172579,0.09090909090909091,0.07050839102443973,1.289337192187237,6,0.1730863761552577,0.8238665211022524,2,0.18181818181818182,3.033449495827985,3-4 km,2-4 km
E02001259,E02001082,18,0,1,0,6,0,0,7,0,3,1,0,5330.030902503615,0.01252640202566588,0.16666666666666666,0.06337243377559974,2.629955277665827,14,0.1433286453037163,0.6822239566374128,4,0.2222222222222222,5.330030902503615,5-6 km,4-6 km
E02001259,E02001083,17,0,0,0,7,0,0,9,0,0,0,1,4759.744288152441,0.01185468866663127,0,0.06758351588150201,0,17,1.148919769985534,5.468694619121987,5,0.29411764705882354,4.759744288152441,4-5 km,4-6 km
E02001259,E02001084,12,0,0,0,2,0,0,10,0,0,0,0,5347.283116692641,0.010565184586376977,0,0.06555744090743232,0,12,0.7866892908891878,3.744529082357736,4,0.3333333333333333,5.3472831166926404,5-6 km,4-6 km
E02001259,E02001086,14,0,0,0,7,0,0,4,0,0,3,0,4769.258862634593,0.01068153741488253,0,0.06898249945883511,0,11,0.7588074940471863,3.611815696841508,4,0.2857142857142857,4.769258862634593,4-5 km,4-6 km
E02001259,E02001089,18,0,0,0,6,0,0,6,1,1,4,0,7573.64322485131,0.009147144003557471,0.05555555555555555,0.04956897759172742,1.1207726738513009,13,0.29632419987674474,1.4104610258399382,2,0.1111111111111111,7.573643224851311,7-8 km,6-8 km
E02001259,E02001259,265,0,4,2,34,3,0,68,5,8,140,1,0,0.009486294480438815,0.03018867924528302,0.014276184878047148,2.114618121239444,117,0.3856865920278693,1.835813296621106,10,0.03773584905660377,0,NA,NA
E02001259,E02001262,80,0,0,0,3,0,0,25,4,1,47,0,1096.90847387429,0.016635551673110833,0.0125,0.04917857194768963,0.2541757416887995,32,1.3195060001063947,6.280660800859813,7,0.0875,1.09690847387429,1-2 km,0-2 km
E02001259,E02006902,255,0,29,1,90,1,0,60,9,25,39,1,4551.460446322605,0.011124235613371284,0.09803921568627451,0.06956400271709035,1.4093383338648573,191,5.002243379431482,23.80996668982375,49,0.19215686274509805,4.551460446322605,4-5 km,4-6 km
E02001259,E02006912,136,0,19,3,65,0,1,25,6,13,2,2,3848.403465713218,0.010432511996143508,0.09558823529411764,0.07311647245258694,1.3073419995214173,121,3.5747974898209196,17.01552737427488,30,0.22058823529411764,3.848403465713218,3-4 km,2-4 km
E02001259,E02006913,32,0,2,0,8,0,0,14,4,1,3,0,5741.855477573294,0.010845676833491004,0.03125,0.062457413589627,0.5003409235823694,28,1.2363015139642963,5.884619286439853,7,0.21875,5.741855477573294,5-6 km,4-6 km
E02001259,E02006914,84,0,3,1,28,0,0,23,1,15,12,1,2548.829894556337,0.010630815476802224,0.17857142857142858,0.0717617676604406,2.4883922789692914,57,0.7289324204058094,3.469614597394392,18,0.21428571428571427,2.548829894556337,2-3 km,2-4 km
E02001259,E02006915,39,0,5,0,9,0,0,22,3,0,0,0,6114.562070309184,0.009743587673596973,0,0.060881130450918315,0,39,2.374364087585814,11.301635195798326,11,0.28205128205128205,6.114562070309184,6-7 km,6-8 km
E02001259,E02006917,100,0,17,0,29,3,0,15,3,5,28,0,2439.1280196926027,0.010579860919624469,0.05,0.07124576990872356,0.7017960513874361,67,2.9347575216835415,13.969028200690321,19,0.19,2.439128019692603,2-3 km,2-4 km
E02001262,E02001059,14,0,0,0,3,0,0,11,0,0,0,0,7561.225514723872,0.009880340492246861,0,0.04900308730177722,0,14,0.6860432222248811,3.2654681169891915,3,0.21428571428571427,7.561225514723872,7-8 km,6-8 km
E02001262,E02001062,98,0,1,1,27,1,0,44,4,19,1,0,4256.963067416762,0.010520186648463365,0.19387755102040816,0.07165502616006668,2.7057076301572276,78,0.8567263122741408,4.077895338203474,23,0.23469387755102042,4.256963067416762,4-5 km,4-6 km
E02001262,E02001063,69,0,0,0,16,0,0,39,3,5,6,0,2915.3574579243063,0.009622589701972915,0.07246376811594203,0.07441703277811448,0.9737524517001853,58,2.1977163882705146,10.460817283214212,15,0.21739130434782608,2.9153574579243062,2-3 km,2-4 km
E02001262,E02001064,22,0,0,0,1,0,0,18,1,2,0,0,6492.523034683432,0.01477609804161701,0.09090909090909091,0.05276770385830659,1.72281687968085,20,0.3197265006899411,1.5218526476707752,4,0.18181818181818182,6.492523034683432,6-7 km,6-8 km
E02001262,E02001066,61,0,0,0,22,0,0,33,2,1,3,0,4754.970221415704,0.014134529589285733,0.01639344262295082,0.06486830953631882,0.2527188197153862,57,3.10335523209699,14.771529311578092,16,0.26229508196721313,4.754970221415705,4-5 km,4-6 km
E02001262,E02001068,20,0,1,0,1,1,0,11,0,1,5,0,2581.0277429584203,0.010927624199174537,0.05,0.07153111246554437,0.6989965383815939,14,0.6168848294013698,2.9362840080711052,4,0.2,2.5810277429584203,2-3 km,2-4 km
E02001262,E02001069,17,0,0,0,5,0,0,8,1,1,2,0,3002.9351655378114,0.010285855087812887,0.058823529411764705,0.07371754808394494,0.7979583008482612,14,0.5935940424966947,2.8254231765769116,4,0.23529411764705882,3.0029351655378114,3-4 km,2-4 km
E02001262,E02001070,24,0,0,0,3,0,0,18,1,1,0,1,4155.360706950515,0.009388724039564028,0.041666666666666664,0.07353179221588875,0.5666483219167794,23,1.1418915138510597,5.435241120010474,6,0.25,4.155360706950515,4-5 km,4-6 km
